source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:kimi:b5bf5ddf-30cd-4e27-bb38-5d20c556f822,b5bf5ddf-30cd-4e27-bb38-5d20c556f822,kimi,True,5,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:412,ok,
hermes:kimi:b5ca7b6a-04e8-4db1-bec6-ed162b217b96,b5ca7b6a-04e8-4db1-bec6-ed162b217b96,kimi,True,54,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:673,ok,
hermes:kimi:b5fc3309-9e8c-47c0-bc2e-1157db32f111,b5fc3309-9e8c-47c0-bc2e-1157db32f111,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1417,ok,
hermes:kimi:b6097761-c1fb-4954-b269-8e29037d73fb,b6097761-c1fb-4954-b269-8e29037d73fb,kimi,True,15,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:179,ok,
hermes:kimi:b630bd23-0c4a-48da-91d9-c3b74bde7bab,b630bd23-0c4a-48da-91d9-c3b74bde7bab,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1387,ok,
hermes:kimi:b69a8fe4-799e-4798-84c9-e83f32af31ef,b69a8fe4-799e-4798-84c9-e83f32af31ef,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1210,ok,
hermes:kimi:b6c1b531-fe88-4a8d-8dca-dd4a6a7fe673,b6c1b531-fe88-4a8d-8dca-dd4a6a7fe673,kimi,True,10,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:464,ok,
hermes:kimi:b6dd7def-34cb-417f-baed-be7b35a990d5,b6dd7def-34cb-417f-baed-be7b35a990d5,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:141,ok,
hermes:kimi:b6f8958a-b00d-4c24-ac54-29d374275381,b6f8958a-b00d-4c24-ac54-29d374275381,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:281,ok,
hermes:kimi:b743fb11-5bc1-4915-b426-0f07fd6edf7f,b743fb11-5bc1-4915-b426-0f07fd6edf7f,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:709,ok,
hermes:kimi:b7afa4be-f6b3-42b9-9472-e1f24c2d9cf3,b7afa4be-f6b3-42b9-9472-e1f24c2d9cf3,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1484,ok,
hermes:kimi:b8543d93-7c0d-4973-88f5-931b3dcf352d,b8543d93-7c0d-4973-88f5-931b3dcf352d,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:923,ok,
hermes:kimi:b8b0fc3c-4fc8-4661-98d5-2bac561b52af,b8b0fc3c-4fc8-4661-98d5-2bac561b52af,kimi,True,6,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:360,ok,
hermes:kimi:b8c5d0b1-f530-4230-9a9e-628e49e01386,b8c5d0b1-f530-4230-9a9e-628e49e01386,kimi,True,34,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:66,ok,
hermes:kimi:b8d0b159-87dc-4fa0-9064-fe44fcb0a025,b8d0b159-87dc-4fa0-9064-fe44fcb0a025,kimi,True,16,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:390,ok,
hermes:kimi:b8f5160b-415c-47c1-93a7-89c903b06680,b8f5160b-415c-47c1-93a7-89c903b06680,kimi,True,34,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:490,ok,
hermes:kimi:b8fba9bb-f69b-4a73-bb18-b8d10ba852bf,b8fba9bb-f69b-4a73-bb18-b8d10ba852bf,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:745,ok,
hermes:kimi:b9036724-460b-45b6-963c-29010fe5709f,b9036724-460b-45b6-963c-29010fe5709f,kimi,True,50,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:804,ok,
hermes:kimi:b9112b7e-d281-4896-8e81-96f956613c8f,b9112b7e-d281-4896-8e81-96f956613c8f,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:1440,ok,
hermes:kimi:b92eecfe-0cff-4746-ae98-986f2512c084,b92eecfe-0cff-4746-ae98-986f2512c084,kimi,True,34,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:11,ok,
hermes:kimi:b93e5c51-4750-4e24-964b-a5a5fa47a218,b93e5c51-4750-4e24-964b-a5a5fa47a218,kimi,True,37,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1247,ok,
hermes:kimi:b9430a0e-0ec9-4781-a7d9-a5563f029ed2,b9430a0e-0ec9-4781-a7d9-a5563f029ed2,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:680,ok,
hermes:kimi:b97993f0-9e43-4116-9ad1-8ffd0159ae58,b97993f0-9e43-4116-9ad1-8ffd0159ae58,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:399,ok,
hermes:kimi:b98777d3-409e-42e8-b68d-e72dbaa8063b,b98777d3-409e-42e8-b68d-e72dbaa8063b,kimi,True,43,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1010,ok,
hermes:kimi:b994d833-7479-4f5b-9f8a-ce207a6deee6,b994d833-7479-4f5b-9f8a-ce207a6deee6,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:147,ok,
hermes:kimi:b9b5d402-8e7b-41bd-b968-2b697f287222,b9b5d402-8e7b-41bd-b968-2b697f287222,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:750,ok,
hermes:kimi:b9e06ff2-ad08-4539-a8dd-d714d5bfb715,b9e06ff2-ad08-4539-a8dd-d714d5bfb715,kimi,True,50,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1419,ok,
hermes:kimi:b9efd807-aaf9-4c8a-87c7-c6c00382e132,b9efd807-aaf9-4c8a-87c7-c6c00382e132,kimi,True,9,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:457,ok,
hermes:kimi:ba0fdb87-c853-4a38-b1dc-a43864ac3002,ba0fdb87-c853-4a38-b1dc-a43864ac3002,kimi,True,50,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1343,ok,
hermes:kimi:ba269179-b925-4e01-9b6c-5cb0128ef00b,ba269179-b925-4e01-9b6c-5cb0128ef00b,kimi,True,6,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:34,ok,
hermes:kimi:ba331a3d-fa4f-4234-8aed-e0be2df47c6e,ba331a3d-fa4f-4234-8aed-e0be2df47c6e,kimi,True,34,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:421,ok,
hermes:kimi:ba7979dd-cdc5-4e74-bb6e-1b4279d03913,ba7979dd-cdc5-4e74-bb6e-1b4279d03913,kimi,True,31,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1386,ok,
hermes:kimi:bacd9afa-8709-4b43-8b43-6de54e0f949c,bacd9afa-8709-4b43-8b43-6de54e0f949c,kimi,True,41,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1448,ok,
hermes:kimi:bae73496-7859-43c5-aa7f-420f2d4f1ce5,bae73496-7859-43c5-aa7f-420f2d4f1ce5,kimi,True,5,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:137,ok,
hermes:kimi:bafc5a24-6779-4dd1-9a33-801d0bd3bfb3,bafc5a24-6779-4dd1-9a33-801d0bd3bfb3,kimi,True,9,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:336,ok,
hermes:kimi:bb1ed8b4-19e2-4853-a049-42f2678a363e,bb1ed8b4-19e2-4853-a049-42f2678a363e,kimi,True,11,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:354,ok,
hermes:kimi:bb66ba82-801e-4f56-9404-86398bb49967,bb66ba82-801e-4f56-9404-86398bb49967,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1436,ok,
hermes:kimi:bb82e479-4af5-401a-bad2-2ebc54e7b740,bb82e479-4af5-401a-bad2-2ebc54e7b740,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:334,ok,
hermes:kimi:bbc1d58e-5e53-4c61-89de-bc388c693a4e,bbc1d58e-5e53-4c61-89de-bc388c693a4e,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1442,ok,
hermes:kimi:bc12beec-b495-4a96-92a3-8e72fc377181,bc12beec-b495-4a96-92a3-8e72fc377181,kimi,True,14,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:487,ok,
hermes:kimi:bc5f9e17-681b-4161-baaa-15151f678b53,bc5f9e17-681b-4161-baaa-15151f678b53,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:849,ok,
hermes:kimi:bc61d29a-5249-4e47-a881-9c033fd66df5,bc61d29a-5249-4e47-a881-9c033fd66df5,kimi,True,47,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1404,ok,
hermes:kimi:bc95c70d-2c75-4e1d-81a6-bd772871b2c4,bc95c70d-2c75-4e1d-81a6-bd772871b2c4,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1271,ok,
hermes:kimi:bc9cf9ac-3da5-444b-b8e6-0bf59181a8de,bc9cf9ac-3da5-444b-b8e6-0bf59181a8de,kimi,True,12,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:154,ok,
hermes:kimi:bcb1de66-b888-47b8-b75e-96d93dd89ad2,bcb1de66-b888-47b8-b75e-96d93dd89ad2,kimi,True,13,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:343,ok,
hermes:kimi:bcc136dd-315d-4243-b69f-cebf1a997e4c,bcc136dd-315d-4243-b69f-cebf1a997e4c,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:986,ok,
hermes:kimi:bcc750c3-10bf-43de-8aa5-08b314f7565e,bcc750c3-10bf-43de-8aa5-08b314f7565e,kimi,True,31,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:84,ok,
hermes:kimi:bd506c0a-496c-4500-afa8-2543dd687459,bd506c0a-496c-4500-afa8-2543dd687459,kimi,True,54,False,,False,False,Repository Tasks,Code Review & Refactoring,lambda/hermes-agent-reasoning-traces:kimi:train:1452,ok,
hermes:kimi:bd68c7ed-9a92-43ee-8056-58b13c967f30,bd68c7ed-9a92-43ee-8056-58b13c967f30,kimi,True,23,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:219,ok,
hermes:kimi:bd72dd33-9aa5-45ab-8d88-e9ea973b2900,bd72dd33-9aa5-45ab-8d88-e9ea973b2900,kimi,True,9,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:807,ok,
hermes:kimi:be3d27f2-6bfc-4d3b-9c2e-a93902878c7f,be3d27f2-6bfc-4d3b-9c2e-a93902878c7f,kimi,True,30,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:474,ok,
hermes:kimi:be7f9686-a059-42ef-ab79-c1e7a7dd2e4e,be7f9686-a059-42ef-ab79-c1e7a7dd2e4e,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:660,ok,
hermes:kimi:bea3a814-1f5a-4ffe-8442-543e576410fe,bea3a814-1f5a-4ffe-8442-543e576410fe,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1051,ok,
hermes:kimi:bf284c1e-c1e3-4b4e-af1b-3e15e2482e26,bf284c1e-c1e3-4b4e-af1b-3e15e2482e26,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:563,ok,
hermes:kimi:bf70833b-a0c3-4148-9c31-e25ac56a6a77,bf70833b-a0c3-4148-9c31-e25ac56a6a77,kimi,True,27,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:232,ok,
hermes:kimi:bfe6ffd0-f2d9-48f7-a74b-9d531b32f060,bfe6ffd0-f2d9-48f7-a74b-9d531b32f060,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1186,ok,
hermes:kimi:bfe95ab8-03c7-47ef-bbac-055a7c181a5a,bfe95ab8-03c7-47ef-bbac-055a7c181a5a,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1352,ok,
hermes:kimi:bfeebafe-0828-4206-a5d5-b868b84a8eea,bfeebafe-0828-4206-a5d5-b868b84a8eea,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1252,ok,
hermes:kimi:c009106b-74be-4c80-9ea4-6e371a8984ae,c009106b-74be-4c80-9ea4-6e371a8984ae,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1058,ok,
hermes:kimi:c00f87e1-6902-41db-92bd-70e3463cb739,c00f87e1-6902-41db-92bd-70e3463cb739,kimi,True,7,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:184,ok,
hermes:kimi:c1417163-894b-4846-8186-1502e1594abd,c1417163-894b-4846-8186-1502e1594abd,kimi,True,45,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:619,ok,
hermes:kimi:c1620458-8f36-489f-87a5-e44429a4f25a,c1620458-8f36-489f-87a5-e44429a4f25a,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:937,ok,
hermes:kimi:c168a0ed-1641-4f9a-b188-6043f139068c,c168a0ed-1641-4f9a-b188-6043f139068c,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1261,ok,
hermes:kimi:c18b11b6-2142-4cd8-bf73-df5928c2ad42,c18b11b6-2142-4cd8-bf73-df5928c2ad42,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:677,ok,
hermes:kimi:c1988b21-9fb3-4b43-88d6-a68b81259233,c1988b21-9fb3-4b43-88d6-a68b81259233,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:550,ok,
hermes:kimi:c2031625-4020-4da0-9f4a-77a248215d3a,c2031625-4020-4da0-9f4a-77a248215d3a,kimi,True,49,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:886,ok,
hermes:kimi:c23e82ce-6081-4158-8596-dc0a3d120f88,c23e82ce-6081-4158-8596-dc0a3d120f88,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1221,ok,
hermes:kimi:c24b95f8-13f6-48c6-8151-2d4da11cd76e,c24b95f8-13f6-48c6-8151-2d4da11cd76e,kimi,True,16,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:314,ok,
hermes:kimi:c3007ba7-20ea-485c-96ea-9056abe5c731,c3007ba7-20ea-485c-96ea-9056abe5c731,kimi,True,49,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:954,ok,
hermes:kimi:c314e938-c17b-4fa6-ace9-18a0dab3b3e1,c314e938-c17b-4fa6-ace9-18a0dab3b3e1,kimi,True,50,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1249,ok,
hermes:kimi:c3157ee1-3e65-4f8d-878a-8e10881085d4,c3157ee1-3e65-4f8d-878a-8e10881085d4,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:601,ok,
hermes:kimi:c31ec5dc-d603-4aec-b0d6-1e00409c107e,c31ec5dc-d603-4aec-b0d6-1e00409c107e,kimi,True,6,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:282,ok,
hermes:kimi:c323ed96-f8f4-456a-9406-ddedae96fb1a,c323ed96-f8f4-456a-9406-ddedae96fb1a,kimi,True,52,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:967,ok,
hermes:kimi:c396bc84-72bd-4954-bdb5-f1671870e065,c396bc84-72bd-4954-bdb5-f1671870e065,kimi,True,25,False,,False,False,Terminal & Coding,Terminal Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:128,ok,
hermes:kimi:c3fd4a3c-a3f2-4dbe-8a2f-849345ceae1f,c3fd4a3c-a3f2-4dbe-8a2f-849345ceae1f,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:318,ok,
hermes:kimi:c43e4cd9-8705-4e86-b14e-d7fe99a644d6,c43e4cd9-8705-4e86-b14e-d7fe99a644d6,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1302,ok,
hermes:kimi:c44d74ae-856e-4e5b-9ddf-b87f4f4b5545,c44d74ae-856e-4e5b-9ddf-b87f4f4b5545,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1295,ok,
hermes:kimi:c451027e-11e0-4896-bc5e-025c10a0513a,c451027e-11e0-4896-bc5e-025c10a0513a,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:627,ok,
hermes:kimi:c4594b25-ed4d-478f-8730-05b80fe25254,c4594b25-ed4d-478f-8730-05b80fe25254,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:252,ok,
hermes:kimi:c464a97d-653d-47a7-8b47-1b6cb419bbff,c464a97d-653d-47a7-8b47-1b6cb419bbff,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:206,ok,
hermes:kimi:c47471af-2930-4136-9bf3-74314f4229f0,c47471af-2930-4136-9bf3-74314f4229f0,kimi,True,31,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:113,ok,
hermes:kimi:c4915afa-ef10-4ea0-bcd1-378f89f436ec,c4915afa-ef10-4ea0-bcd1-378f89f436ec,kimi,True,19,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:303,ok,
hermes:kimi:c4dfaf2f-0c81-40bc-b1da-9f4fd31e990d,c4dfaf2f-0c81-40bc-b1da-9f4fd31e990d,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1098,ok,
hermes:kimi:c5166292-b078-4f3e-a7ab-2cedf6c65e6e,c5166292-b078-4f3e-a7ab-2cedf6c65e6e,kimi,True,51,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1433,ok,
hermes:kimi:c5329c5e-84dc-48cd-9a6a-b806daf6bb31,c5329c5e-84dc-48cd-9a6a-b806daf6bb31,kimi,True,20,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:413,ok,
hermes:kimi:c54b723e-8cf7-40a6-bdfa-b98fa2319c9c,c54b723e-8cf7-40a6-bdfa-b98fa2319c9c,kimi,True,5,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:145,ok,
hermes:kimi:c613cbe8-9a70-4071-b342-b91d1993ff63,c613cbe8-9a70-4071-b342-b91d1993ff63,kimi,True,49,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:595,ok,
hermes:kimi:c695d0c7-6c9c-466d-bd18-e77a823a09ce,c695d0c7-6c9c-466d-bd18-e77a823a09ce,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1385,ok,
hermes:kimi:c6f62b9e-b33f-4118-b360-357099846a04,c6f62b9e-b33f-4118-b360-357099846a04,kimi,True,15,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:130,ok,
hermes:kimi:c74d87a1-a628-4df4-9c19-61eecbfa35f5,c74d87a1-a628-4df4-9c19-61eecbfa35f5,kimi,True,37,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1044,ok,
hermes:kimi:c75e0405-0e5d-49cd-82cb-d964f675ae6b,c75e0405-0e5d-49cd-82cb-d964f675ae6b,kimi,True,21,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:965,ok,
hermes:kimi:c78361de-d059-4aa0-b623-65916dea3fa3,c78361de-d059-4aa0-b623-65916dea3fa3,kimi,True,50,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1395,ok,
hermes:kimi:c7e23901-7275-471b-8170-810e1337c5a1,c7e23901-7275-471b-8170-810e1337c5a1,kimi,True,49,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:1294,ok,
hermes:kimi:c89acd4b-0cb1-4cbd-aacd-ca9fd2923c71,c89acd4b-0cb1-4cbd-aacd-ca9fd2923c71,kimi,True,31,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:361,ok,
hermes:kimi:c950cf55-e606-41ea-8df1-d4f80ae450a1,c950cf55-e606-41ea-8df1-d4f80ae450a1,kimi,True,25,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:643,ok,
hermes:kimi:c993ac8f-d63a-4a82-bfee-327a3286c056,c993ac8f-d63a-4a82-bfee-327a3286c056,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1040,ok,
hermes:kimi:c9e1d996-203c-4381-af8b-45674b41d8c5,c9e1d996-203c-4381-af8b-45674b41d8c5,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:1062,ok,
hermes:kimi:ca6a3c8e-3836-48f7-8de0-750a9eb27155,ca6a3c8e-3836-48f7-8de0-750a9eb27155,kimi,True,37,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1305,ok,
hermes:kimi:ca904f26-29ef-413d-98fe-631ba5030462,ca904f26-29ef-413d-98fe-631ba5030462,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1286,ok,
hermes:kimi:cb059adf-6860-4dfe-ad49-8a9f30ec4d67,cb059adf-6860-4dfe-ad49-8a9f30ec4d67,kimi,True,44,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:999,ok,
hermes:kimi:cb127eb1-bdc5-4177-942d-1fd03486b898,cb127eb1-bdc5-4177-942d-1fd03486b898,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:578,ok,
hermes:kimi:cb4f5550-9c7b-4f26-b895-141a1d5d8276,cb4f5550-9c7b-4f26-b895-141a1d5d8276,kimi,True,5,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:311,ok,
hermes:kimi:cb715f0b-4f8b-4238-a8b3-67f35cf47753,cb715f0b-4f8b-4238-a8b3-67f35cf47753,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:987,ok,
hermes:kimi:cbfc4ee6-3651-449c-a1b6-c9156b372dd0,cbfc4ee6-3651-449c-a1b6-c9156b372dd0,kimi,True,23,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1147,ok,
hermes:kimi:cc16bfeb-59aa-4b3f-85da-509a3e4922b5,cc16bfeb-59aa-4b3f-85da-509a3e4922b5,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:1153,ok,
hermes:kimi:cc3f3852-f366-47c4-acfb-9790c62d7cdb,cc3f3852-f366-47c4-acfb-9790c62d7cdb,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:233,ok,
hermes:kimi:cc4c3806-3a93-40a1-8fda-02034b8737f5,cc4c3806-3a93-40a1-8fda-02034b8737f5,kimi,True,35,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:774,ok,
hermes:kimi:cc7be937-895d-44bc-a28f-3230f029f3a1,cc7be937-895d-44bc-a28f-3230f029f3a1,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:883,ok,
hermes:kimi:cca27460-9ab5-4db5-9ac4-dc2731a0e44f,cca27460-9ab5-4db5-9ac4-dc2731a0e44f,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:1177,ok,
hermes:kimi:ccc7ee00-ab54-4443-9326-f509fbee1b1a,ccc7ee00-ab54-4443-9326-f509fbee1b1a,kimi,True,51,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:1277,ok,
hermes:kimi:cd0b3eff-352c-4b22-9061-8f7347c23257,cd0b3eff-352c-4b22-9061-8f7347c23257,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:435,ok,
hermes:kimi:cd229052-437c-4b9a-a40c-516845005d92,cd229052-437c-4b9a-a40c-516845005d92,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:611,ok,
