block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,target_time_s,target_attained
438a86ad190acd36,30,6bb2c355f267f37f,wan_prefill,0,0,0,small-r1,replay_only,4,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.344713671, ""order"": 0, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.456784628, ""order"": 1, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.412433497, ""order"": 2, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.412373797, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.50322304, ""order"": 4, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 2.479237081, ""order"": 5, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.434184666, ""order"": 6, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.50314073, ""order"": 7, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.412433497, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.479237081, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.344713671, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.412373797, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.50322304, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.456784628, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.434184666, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.50314073}",0,8,0,156.50014682302742,7.50322304,True
b464a8cc7bd558b7,30,51d5c0cd527c91d9,wan_prefill,0,0,0,tiny-r0,per_session_greedy,0,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.454398927, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.476887942, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.388070642, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.387619556, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.453885562, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.501351069, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.554531004, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.50127712, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.387619556, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.476887942, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.50127712, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.453885562, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.554531004, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.501351069, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.388070642, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.454398927}",0,8,0,156.50014682302742,6.554531004,True
b464a8cc7bd558b7,30,d2a8b2e8013410a6,wan_prefill,0,0,0,tiny-r0,queue_haul,1,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.456702805, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.525311586, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.391015199, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.434084376, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.501883624, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.502913975, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.525253176, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.502853275, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.434084376, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.525311586, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.502853275, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.501883624, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.525253176, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.502913975, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.391015199, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.456702805}",0,8,0,156.50014682302742,6.525311586,True
b464a8cc7bd558b7,30,993e1febb59bed1c,wan_prefill,0,0,0,tiny-r0,replay_only,2,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.490014842, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.738549526, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.425064997, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.491804376, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.491568228, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.511525075, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.533779881, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.490486878, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.491804376, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.738549526, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.490486878, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.491568228, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.533779881, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.511525075, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.425064997, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.490014842}",0,8,0,156.50014682302742,6.738549526,True
b464a8cc7bd558b7,30,843c85207163a866,wan_prefill,0,0,0,tiny-r0,kv_only,3,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 1.767981733, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 3.980356396, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 5.531448153, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 3.049403793, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 7.391330088, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 4.242704707, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 5.731883012, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""kv_transfer"", ""completion_s"": 7.432805408, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 3.049403793, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 3.980356396, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 7.432805408, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 7.391330088, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.731883012, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 4.242704707, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 5.531448153, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.767981733}",8,0,0,156.50014682302742,12.432805408,True
b464a8cc7bd558b7,30,55a8461a0aa11192,wan_prefill,0,0,0,tiny-r0,greedy,4,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.480818705, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.525170837, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.393283693, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.393850638, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.502694414, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.480887405, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.525264686, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.502546415, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.393850638, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.525170837, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.502546415, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.502694414, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.525264686, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.480887405, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.393283693, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.480818705}",0,8,0,156.50014682302742,6.525264686,True
04a5c36c4fa7e0fa,30,65e92d4efcc33eba,wan_prefill,0,0,0,tiny-r0,kv_only,0,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 6.882374759, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 2.724046571, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 6.568555147, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 5.733071709, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 3.231704101, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 7.497224057, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 3.275530561, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""kv_transfer"", ""completion_s"": 5.129521461, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 5.733071709, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.724046571, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.129521461, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 3.231704101, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 3.275530561, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 7.497224057, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 6.568555147, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 6.882374759}",8,0,0,156.50014682302742,12.497224057,True
04a5c36c4fa7e0fa,30,89f0b125680ad816,wan_prefill,0,0,0,tiny-r0,per_session_greedy,1,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.496908295, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.545555003, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.472925983, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.425204897, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.545466774, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.545517243, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.599923189, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.545378515, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.425204897, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.545555003, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.545378515, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.545466774, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.599923189, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.545517243, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.472925983, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.496908295}",0,8,0,156.50014682302742,6.599923189,True
04a5c36c4fa7e0fa,30,fe68a2b962a4f530,wan_prefill,0,0,0,tiny-r0,greedy,2,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.471740253, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.516151801, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.401265092, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.401354741, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.471304397, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.516648106, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.570681717, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.470898111, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.401354741, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.516151801, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.470898111, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.471304397, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.570681717, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.516648106, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.401265092, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.471740253}",0,8,0,156.50014682302742,6.570681717,True
04a5c36c4fa7e0fa,30,5f0e9b8d0f57c488,wan_prefill,0,0,0,tiny-r0,queue_haul,3,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.464964656, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.569886674, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.397524621, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.442703146, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.487542823, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.512002414, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.511859925, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.511812506, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.442703146, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.569886674, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.511812506, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.487542823, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.511859925, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.512002414, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.397524621, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.464964656}",0,8,0,156.50014682302742,6.569886674,True
04a5c36c4fa7e0fa,30,1bb083ae51571526,wan_prefill,0,0,0,tiny-r0,replay_only,4,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 1.456435532, ""order"": 0, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 1.523417406, ""order"": 1, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 1.390245851, ""order"": 2, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 1.432056579, ""order"": 3, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 1.456489042, ""order"": 4, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 1.477666453, ""order"": 5, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 1.522934571, ""order"": 6, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 1.456286354, ""order"": 7, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 1.432056579, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 1.523417406, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 1.456286354, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 1.456489042, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 1.522934571, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 1.477666453, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 1.390245851, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 1.456435532}",0,8,0,156.50014682302742,6.523417406,True
