trace_key,source,length_tercile,step,current_total,final_total,rho_actual,rho_p10,rho_p50,rho_p90,p10_final_total,p50_final_total,p90_final_total
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,1,0,4,0.0,0.0,0.0,0.0,1.0000000030426797,6.7705214325511935,14.56137995955961
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,2,0,4,0.0,0.0,0.0,0.0,1.0000000030426797,6.7705214325511935,14.56137995955961
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,3,1,4,0.25,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,4,1,4,0.25,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,5,1,4,0.25,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,6,1,4,0.25,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,7,1,4,0.25,0.07937498732232509,0.20078631897539162,0.9897185195460865,1.0103882874280548,4.98041901013465,12.598427209055302
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,8,1,4,0.25,0.07937498732232509,0.20078631897539162,0.9897185195460865,1.0103882874280548,4.98041901013465,12.598427209055302
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,9,1,4,0.25,0.07984516611231722,0.21426220560639692,0.9921753645857374,1.0078863431743537,4.66717868963328,12.524239709055301
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,10,1,4,0.25,0.0817409394463877,0.21426220560639692,0.9921753645857374,1.0078863431743537,4.66717868963328,12.233771801165567
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,11,2,4,0.5,0.1343492527795225,0.31017638016988797,0.7412320963678409,2.6982101959700997,6.447944227424964,14.886573305191018
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,12,2,4,0.5,0.1343492527795225,0.31017638016988797,0.7412320963678409,2.6982101959700997,6.447944227424964,14.886573305191018
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,13,3,4,0.75,0.22425499485002026,0.43379657095510943,0.8403147181502401,3.5700909852011296,6.915683988452848,13.37762845374469
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,14,3,4,0.75,0.22425499485002026,0.43379657095510943,0.8403147181502401,3.5700909852011296,6.915683988452848,13.37762845374469
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,15,3,4,0.75,0.22425499485002026,0.44129743619521145,0.890677334202432,3.3682231317656544,6.7981360278579235,13.37762845374469
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,16,3,4,0.75,0.22425499485002026,0.44129743619521145,0.890677334202432,3.3682231317656544,6.7981360278579235,13.37762845374469
hermes:006311:ff02a5e5-12f8-4d07-bc0b-65d15ef1f673,hermes,short,17,4,4,1.0,0.25194525327643885,0.48576942654118727,0.817830302232177,4.890990207971561,8.234359310097194,15.876465017624795
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,1,0,37,0.0,0.0,0.0,0.0,1.0000000030426797,6.7705214325511935,14.56137995955961
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,2,0,37,0.0,0.0,0.0,0.0,1.0000000030426797,6.7705214325511935,14.56137995955961
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,3,1,37,0.02702702702702703,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,4,1,37,0.02702702702702703,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,5,1,37,0.02702702702702703,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,6,1,37,0.02702702702702703,0.07693851000058365,0.20073561268314521,1.0,1.0,4.981677075798544,12.997392333077599
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,7,1,37,0.02702702702702703,0.07937498732232509,0.20078631897539162,0.9897185195460865,1.0103882874280548,4.98041901013465,12.598427209055302
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,8,1,37,0.02702702702702703,0.07937498732232509,0.20078631897539162,0.9897185195460865,1.0103882874280548,4.98041901013465,12.598427209055302
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,9,1,37,0.02702702702702703,0.07984516611231722,0.21426220560639692,0.9921753645857374,1.0078863431743537,4.66717868963328,12.524239709055301
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,10,1,37,0.02702702702702703,0.0817409394463877,0.21426220560639692,0.9921753645857374,1.0078863431743537,4.66717868963328,12.233771801165567
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,11,2,37,0.05405405405405406,0.1343492527795225,0.3067745805360988,0.7412320963678409,2.6982101959700997,6.51944498303912,14.886573305191018
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,12,3,37,0.08108108108108109,0.19138575003331754,0.3833190923208244,0.7480313949237981,4.010526858041312,7.826377710111833,15.675148225391611
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,13,4,37,0.10810810810810811,0.25194525327643885,0.4613068410171986,0.814354742996628,4.911864312696172,8.671018169121126,15.876465017624795
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,14,5,37,0.13513513513513514,0.3023400656755896,0.5011390214979389,0.866856270575876,5.767968889096649,9.977271346890245,16.537669226297623
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,15,6,37,0.16216216216216217,0.34895882944789053,0.5664519200400759,0.8963484844437132,6.6938251183898485,10.592249382040237,17.194005406004408
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,16,6,37,0.16216216216216217,0.34895882944789053,0.5664519200400759,0.8963484844437132,6.6938251183898485,10.592249382040237,17.194005406004408
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,17,6,37,0.16216216216216217,0.3499316150748415,0.5758521080564714,0.9259214200491364,6.48003153408158,10.419341904035551,17.14620726314412
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,18,6,37,0.16216216216216217,0.3499316150748415,0.5758521080564714,0.9259214200491364,6.48003153408158,10.419341904035551,17.14620726314412
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,19,6,37,0.16216216216216217,0.3617833636073668,0.6147676773939983,0.9678063942127852,6.199587061914802,9.75978442040742,16.584510520808884
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,20,6,37,0.16216216216216217,0.3617833636073668,0.6147676773939983,0.9678063942127852,6.199587061914802,9.75978442040742,16.584510520808884
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,21,7,37,0.1891891891891892,0.36123590089369384,0.5886421634085723,0.9164651267708763,7.6380429495055475,11.8917747234857,19.37791892412153
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,22,8,37,0.21621621621621623,0.39228966130508464,0.6674020160168735,0.9463569176778887,8.453470197724025,11.986778295553936,20.39309415747865
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,23,9,37,0.24324324324324326,0.4451333808809663,0.745964297172437,0.9591144327488812,9.383656102646109,12.064920578792208,20.21865891564466
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,24,10,37,0.2702702702702703,0.47649127392898794,0.7696517797429544,0.9814196843512383,10.189320796648216,12.992888814393133,20.98674319372806
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,25,11,37,0.2972972972972973,0.4955430708091293,0.8019426692434847,0.9664826937798601,11.381476430767334,13.716691257215292,22.197868657590256
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,26,11,37,0.2972972972972973,0.4955430708091293,0.8019426692434847,0.9664826937798601,11.381476430767334,13.716691257215292,22.197868657590256
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,27,11,37,0.2972972972972973,0.506794328898913,0.8328903668297173,0.9797597595871272,11.227242078849434,13.207020321137808,21.70505740247559
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,28,11,37,0.2972972972972973,0.506794328898913,0.8328903668297173,0.9809631605368013,11.213469009356677,13.207020321137808,21.70505740247559
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,29,11,37,0.2972972972972973,0.5231114406389139,0.8341573042974064,0.9999999975712498,11.000000026716252,13.186961192247875,21.028024136816626
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,30,11,37,0.2972972972972973,0.5231114406389139,0.8341573042974064,0.9999999975712498,11.000000026716252,13.186961192247875,21.028024136816626
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,31,12,37,0.32432432432432434,0.536373023099403,0.7969126697614216,0.9709275552236204,12.35931551786704,15.0581117045015,22.372489821838236
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,32,13,37,0.35135135135135137,0.522196056776548,0.8058151357447608,0.9737874149369372,13.349936341949833,16.13273246348863,24.894864354678205
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,33,14,37,0.3783783783783784,0.5457991428712009,0.798933420557267,0.9717212448987174,14.407424015371015,17.52336257285971,25.65046168147566
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,34,15,37,0.40540540540540543,0.559604692366823,0.8004146713430289,0.9784685529654225,15.330078779271792,18.740286175453598,26.804635852065807
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,35,16,37,0.43243243243243246,0.569771784744025,0.7881341893929803,0.9824988625338646,16.285006130934338,20.301111429163065,28.08141861076561
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,36,16,37,0.43243243243243246,0.569771784744025,0.7881341893929803,0.9824988625338646,16.285006130934338,20.301111429163065,28.08141861076561
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,37,16,37,0.43243243243243246,0.5909028251761262,0.8101815104380363,0.9844544408956443,16.25265663431149,19.748661002334366,27.077210191423596
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,38,16,37,0.43243243243243246,0.5909028251761262,0.8101815104380363,0.9844544408956443,16.25265663431149,19.748661002334366,27.077210191423596
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,39,16,37,0.43243243243243246,0.597965998534665,0.8265112137064201,0.9970152399262878,16.047899128585964,19.35847903169921,26.75737423065612
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,40,16,37,0.43243243243243246,0.6022462394429702,0.8265112137064201,0.9970152399262878,16.047899128585964,19.35847903169921,26.567206156071187
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,41,17,37,0.4594594594594595,0.5784965043743189,0.7654151355833356,0.9589242304716643,17.728199434107783,22.21016963173065,29.386521563145124
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,42,18,37,0.4864864864864865,0.586945085614408,0.764066921877785,0.9605333970828415,18.739587873431937,23.55814586994928,30.667264180528555
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,43,18,37,0.4864864864864865,0.586945085614408,0.764066921877785,0.9605333970828415,18.739587873431937,23.55814586994928,30.667264180528555
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,44,18,37,0.4864864864864865,0.6014897063141903,0.7824149478333879,0.9617302974181476,18.716265930607193,23.00569544312058,29.9256991616705
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,45,19,37,0.5135135135135135,0.5620275958357615,0.7538918172215981,0.9667261480680168,19.653963056622732,25.20255501647813,33.80616920019044
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,46,19,37,0.5135135135135135,0.5620275958357615,0.7538918172215981,0.9667261480680168,19.653963056622732,25.20255501647813,33.80616920019044
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,47,20,37,0.5405405405405406,0.5516157798804796,0.7726906796260102,0.9628886663552416,20.77083332562701,25.883578678184904,36.25712086107012
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,48,20,37,0.5405405405405406,0.5516157798804796,0.7726906796260102,0.9628886663552416,20.77083332562701,25.883578678184904,36.25712086107012
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,49,20,37,0.5405405405405406,0.5570803973252463,0.7895424081210919,0.9628886663552416,20.77083332562701,25.331128251356205,35.90146071559431
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,50,20,37,0.5405405405405406,0.5570803973252463,0.7895424081210919,0.9628886663552416,20.77083332562701,25.331128251356205,35.90146071559431
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,51,21,37,0.5675675675675675,0.5317807086357564,0.7653838014738409,0.9592263273396627,21.892643478877208,27.437215106410548,39.48996204445612
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,52,21,37,0.5675675675675675,0.5317807086357564,0.7653838014738409,0.9592263273396627,21.892643478877208,27.437215106410548,39.48996204445612
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,53,22,37,0.5945945945945946,0.5436016897665822,0.7736341240756934,0.9503225911457999,23.1500336885338,28.437215106410548,40.47080870820436
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,54,22,37,0.5945945945945946,0.5436016897665822,0.7736341240756934,0.9503155461154268,23.150205308046015,28.437215106410548,40.47080870820436
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,55,22,37,0.5945945945945946,0.5480169594895516,0.7904356265867174,0.9503155461154268,23.150205308046015,27.832753560212176,40.14474300301184
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,56,22,37,0.5945945945945946,0.5450843456103889,0.7904356265867174,0.9503155461154268,23.150205308046015,27.832753560212176,40.360726146637475
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,57,22,37,0.5945945945945946,0.6082282578152466,0.820716510609866,0.9772733949551309,22.51161252682017,26.805845521070395,36.17063120188449
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,58,22,37,0.5945945945945946,0.6082282578152466,0.820716510609866,0.9772733949551309,22.51161252682017,26.805845521070395,36.17063120188449
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,59,22,37,0.5945945945945946,0.6033289006172895,0.8412017356347163,0.978773960990744,22.477099797108362,26.153060636994795,36.464356302989856
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,60,22,37,0.5945945945945946,0.6033289006172895,0.8412017356347163,0.978773960990744,22.477099797108362,26.153060636994795,36.464356302989856
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,61,22,37,0.5945945945945946,0.6476796791305138,0.827495779352072,0.9791061520061427,22.469473769440658,26.58623832163346,33.96740813226407
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,62,22,37,0.5945945945945946,0.6476796791305138,0.827495779352072,0.9791061520061427,22.469473769440658,26.58623832163346,33.96740813226407
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,63,22,37,0.5945945945945946,0.677903716733475,0.8367127812611413,0.9819878707902691,22.403535373909637,26.293371504186112,32.45298625298662
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,64,22,37,0.5945945945945946,0.677903716733475,0.8367127812611413,0.9819878707902691,22.403535373909637,26.293371504186112,32.45298625298662
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,65,22,37,0.5945945945945946,0.6964643001299502,0.9099023643938029,0.9820153528781064,22.402908402116164,24.17841832365925,31.58812303214266
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,66,22,37,0.5945945945945946,0.6964643001299502,0.9095758193226356,0.9820153528781064,22.402908402116164,24.187098571269715,31.58812303214266
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,67,23,37,0.6216216216216216,0.525889631058701,0.7901195543386352,0.9631720731065394,23.87942989856175,29.1095187730824,43.7354126068188
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,68,24,37,0.6486486486486487,0.5185800759744564,0.7944515826377456,0.9636707458762205,24.904771782999315,30.2095187730824,46.28021999283706
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,69,24,37,0.6486486486486487,0.5104329417177315,0.7944515826377456,0.9636707458762205,24.904771782999315,30.2095187730824,47.01890892706521
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,70,25,37,0.6756756756756757,0.47984798279377816,0.7943817337312372,0.9616857467253848,25.996018018491963,31.471015682314565,52.09983348152184
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,71,26,37,0.7027027027027027,0.5021226185753215,0.7956968033842334,0.9699041578890423,26.80677238933377,32.67576278981842,51.78018085257763
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,72,26,37,0.7027027027027027,0.5014120935875518,0.7956968033842334,0.9699041578890423,26.80677238933377,32.67576278981842,51.85355585257763
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,73,27,37,0.7297297297297297,0.5091339592483736,0.8111772621193319,0.9529858431532785,28.332005342976867,33.28495664370341,53.03122981594014
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,74,27,37,0.7297297297297297,0.5091339592483736,0.8111772621193319,0.9529858431532785,28.332005342976867,33.28495664370341,53.03122981594014
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,75,28,37,0.7567567567567568,0.48368556599651436,0.795740863444668,0.9510449935197821,29.441298982472997,35.18733457873624,57.88884756631704
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,76,28,37,0.7567567567567568,0.48368556599651436,0.795740863444668,0.9510449935197821,29.441298982472997,35.18733457873624,57.88884756631704
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,77,29,37,0.7837837837837838,0.4792337135963312,0.8169174677959137,0.9605000048513432,30.1926078641596,35.499302124415976,60.513271869740194
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,78,29,37,0.7837837837837838,0.4792337135963312,0.8169174677959137,0.9605000048513432,30.1926078641596,35.499302124415976,60.513271869740194
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,79,29,37,0.7837837837837838,0.47849224521455086,0.8298315468000274,0.9605000048513432,30.1926078641596,34.94685169758726,60.60704283095896
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,80,29,37,0.7837837837837838,0.47849224521455086,0.8298315468000274,0.9605000048513432,30.1926078641596,34.94685169758726,60.60704283095896
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,81,29,37,0.7837837837837838,0.5705942753747384,0.8526737311782837,0.9684233102066474,29.945582365021576,34.01066426653696,50.824204257840165
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,82,29,37,0.7837837837837838,0.5705942753747384,0.8526737311782837,0.9684233102066474,29.945582365021576,34.01066426653696,50.824204257840165
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,83,29,37,0.7837837837837838,0.5859480173230015,0.865574310903615,0.9747787412907669,29.75034104826624,33.50376696106599,49.49244496549575
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,84,29,37,0.7837837837837838,0.5859480173230015,0.865574310903615,0.9747787412907669,29.75034104826624,33.50376696106599,49.49244496549575
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,85,29,37,0.7837837837837838,0.5865366591468867,0.8564376007613361,0.9769868267192832,29.683102378546753,33.861194293922,49.44277488500086
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,86,29,37,0.7837837837837838,0.5865366591468867,0.8564376007613361,0.9769868267192832,29.683102378546753,33.861194293922,49.44277488500086
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,87,29,37,0.7837837837837838,0.6506119399011746,0.8660640312243889,0.9791178083388266,29.618499176520405,33.484822085269556,44.573421146259605
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,88,29,37,0.7837837837837838,0.6506119399011746,0.8660640312243889,0.9791178083388266,29.618499176520405,33.484822085269556,44.573421146259605
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,89,30,37,0.8108108108108109,0.4826977536705974,0.8143486693740225,0.9578043369431248,31.321637251869557,36.83925709986184,62.15069320681488
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,90,30,37,0.8108108108108109,0.4826977536705974,0.8143486693740225,0.9578043369431248,31.321637251869557,36.83925709986184,62.15069320681488
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,91,31,37,0.8378378378378378,0.488007989312635,0.8168690157863523,0.9537206800039326,32.5042757800661,37.949780688104696,63.52355018544648
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,92,31,37,0.8378378378378378,0.48896029549717673,0.8191299377229354,0.9537206800039326,32.5042757800661,37.845033580600884,63.39983079501185
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,93,32,37,0.8648648648648649,0.5109734514986493,0.8333588906658908,0.9661360722925589,33.121628430731,38.398822354232735,62.62556284704469
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,94,32,37,0.8648648648648649,0.5109734514986493,0.8333588906658908,0.9661360722925589,33.121628430731,38.398822354232735,62.62556284704469
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,95,32,37,0.8648648648648649,0.5102095009144358,0.845523583116015,0.9661360722925589,33.121628430731,37.84637192740401,62.71933380826346
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,96,32,37,0.8648648648648649,0.5102095009144358,0.845523583116015,0.9661360722925589,33.121628430731,37.84637192740401,62.71933380826346
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,97,33,37,0.8918918918918919,0.4776498888706357,0.7973147489449556,0.9637746470888127,34.240369467779765,41.388924566699856,69.08826060448965
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,98,34,37,0.918918918918919,0.48844582289304544,0.7951050735934914,0.9655622655355647,35.21264367258734,42.7616438747352,69.60853877021475
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,99,35,37,0.9459459459459459,0.4915017122180888,0.7980784241913544,0.9552124571778016,36.64106318651701,43.85533919860498,71.2103317851105
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,100,35,37,0.9459459459459459,0.4915017122180888,0.7980784241913544,0.9552124571778016,36.64106318651701,43.85533919860498,71.2103317851105
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,101,35,37,0.9459459459459459,0.49136694008697207,0.8042742110580643,0.9552124571778016,36.64106318651701,43.51749629514502,71.2298633558965
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,102,35,37,0.9459459459459459,0.49136694008697207,0.8042742110580643,0.9552124571778016,36.64106318651701,43.51749629514502,71.2298633558965
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,103,35,37,0.9459459459459459,0.5543234380438486,0.8197728789824413,0.9614867474705882,36.40195779304867,42.69475228729745,63.14003269194508
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,104,35,37,0.9459459459459459,0.5543234380438486,0.8180871354796316,0.9614867474705882,36.40195779304867,42.7827287364445,63.14003269194508
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,105,35,37,0.9459459459459459,0.5540667082672844,0.826042148106019,0.9666714744187462,36.206716476293344,42.3707193152908,63.16928896423755
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,106,36,37,0.972972972972973,0.5019741222704044,0.7820316124291838,0.9612519598828886,37.45115901182241,46.03394469972267,71.71684436076856
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,107,36,37,0.972972972972973,0.503407477326699,0.7820316124291838,0.9612519598828886,37.45115901182241,46.03394469972267,71.51264457011013
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,108,36,37,0.972972972972973,0.5027482486432999,0.787813371050926,0.9612519598828886,37.45115901182241,45.69610179626271,71.6064155313289
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,109,36,37,0.972972972972973,0.5027482486432999,0.787813371050926,0.9612519598828886,37.45115901182241,45.69610179626271,71.6064155313289
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,110,36,37,0.972972972972973,0.557442168358602,0.8006259182408068,0.9674284673782084,37.212053618354076,44.96481962400344,64.58069023734356
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,111,37,37,1.0,0.5056976478120294,0.7716783955418105,0.9495576120142125,38.96551355269026,47.94743537432012,73.16624896335904
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,112,37,37,1.0,0.5056976478120294,0.7716783955418105,0.9495576120142125,38.96551355269026,47.94743537432012,73.16624896335904
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,113,37,37,1.0,0.5050503676915733,0.777154310292535,0.9495576120142125,38.96551355269026,47.609592470860164,73.26001992457779
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,114,37,37,1.0,0.5050503676915733,0.777154310292535,0.9495576120142125,38.96551355269026,47.609592470860164,73.26001992457779
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,115,37,37,1.0,0.5687156947325847,0.7866350822229881,0.9554203903412918,38.726408159221926,47.035786778591174,65.05886920774665
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,116,37,37,1.0,0.5687156947325847,0.7866350822229881,0.9554203903412918,38.726408159221926,47.035786778591174,65.05886920774665
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,117,37,37,1.0,0.5772566216124875,0.7943437932083878,0.9602616020239739,38.5311668424666,46.57932788843915,64.09627644745859
